correlation_w0,correlation_w1,correlation_w2,correlation_w3,correlation_a,correlation_sigmasq,mean_correlation_states,median_correlation_states
0.9879627962796278,0.988154815481548,0.9872187218721871,0.986978697869787,0.649096909690969,0.5596759675967596,0.8467917,0.87357765
0.9873627362736273,0.9837143714371437,0.9832463246324631,0.9766696669666965,0.6288388838883888,0.6594299429942994,0.84587836,0.8711264
0.9886468646864686,0.986042604260426,0.9840984098409841,0.9875307530753074,0.7037023702370235,0.7182838283828382,0.8236479,0.8529579
0.9892949294929492,0.9894029402940293,0.9876867686768676,0.9858985898589858,0.6388478847884788,0.6355835583558356,0.8392034,0.8454752
0.9897629762976297,0.991083108310831,0.9883348334833482,0.9802940294029402,0.6036003600360035,0.5132913291329133,0.8391044,0.87071717
0.9917551755175517,0.9867026702670266,0.99003900390039,0.9887308730873087,0.6281668166816682,0.6304110411041103,0.8441447,0.85760045
0.9857305730573056,0.9897149714971495,0.9855745574557454,0.9868106810681067,0.6832283228322832,0.4902130213021302,0.84143096,0.8624115
0.99012301230123,0.9888628862886287,0.9897389738973896,0.9873027302730272,0.4962616261626162,0.574101410141014,0.8337808,0.85892016
0.9892229222922292,0.9864746474647464,0.9879147914791477,0.9815781578157815,0.6993099309930993,0.6240504050405039,0.8152684,0.83746916
0.9872307230723071,0.9848544854485448,0.9839903990399039,0.9878427842784279,0.6592739273927393,0.6082208220822082,0.83994246,0.8667979
0.983198319831983,0.9906510651065106,0.9886228622862285,0.9860186018601859,0.6055565556555655,0.592007200720072,0.83200264,0.8517066
0.9899069906990697,0.9840024002400239,0.9876987698769877,0.9894629462946294,0.6413801380138013,0.6320672067206721,0.8399875,0.8553551
0.9885628562856286,0.9865586558655866,0.9904590459045904,0.9869426942694268,0.7317731773177317,0.5840384038403839,0.8476184,0.87082946
0.9886348634863485,0.9908190819081907,0.9908790879087909,0.9862226222622261,0.671035103510351,0.6363756375637564,0.8319357,0.85667825
0.9863786378637863,0.9837983798379837,0.9893909390939092,0.9805700570057004,0.58010201020102,0.5819741974197419,0.8342383,0.86477864
0.9861026102610259,0.9809420942094209,0.9872427242724271,0.9907470747074707,0.6695069592198126,0.6628982898289829,0.8438454,0.8673507
0.9887548754875487,0.9906270627062705,0.9882868286828682,0.988190819081908,0.6472247224722472,0.5961836183618361,0.8172761,0.84243786
0.9826102610261025,0.9899189918991899,0.9892469246924691,0.9888748874887487,0.6818361836183616,0.6215661566156616,0.8370648,0.849488
0.9897869786978697,0.9857065706570657,0.9858025802580257,0.9788538853885388,0.7169756975697569,0.4724992499249924,0.8219449,0.852563
0.9849624962496247,0.9882628262826281,0.9899189918991899,0.9829582958295829,0.7038943894389438,0.5787458745874587,0.8327638,0.8643205
0.9855145514551454,0.9906990699069906,0.9876627662766275,0.9906390639063906,0.7003540354035404,0.6985658565856584,0.8375746,0.86086285
0.9899429942994299,0.9861266126612661,0.9849024902490249,0.9884188418841884,0.7239003900390037,0.5521272127212721,0.8319381,0.85542554
0.9857305730573056,0.9860066006600658,0.9833303330333032,0.9856345634563455,0.6412481248124811,0.6421962196219622,0.84717184,0.8548604
0.993147314731473,0.9916471647164716,0.9784098409840982,0.9880108010801079,0.6355955595559555,0.5724572457245725,0.8202548,0.8526207
0.9733693369336932,0.9914311431143112,0.9772457245724572,0.9773777377737772,0.5235403540354034,0.6684188418841883,0.8319435,0.86403656
0.9804380438043804,0.9880468046804679,0.9868946894689469,0.9807860786078607,0.6493849384938493,0.6345154515451544,0.84755814,0.879282
0.9849864986498649,0.9858505850585059,0.9880108010801079,0.9827542754275427,0.6042724272427242,0.5621842184218422,0.85352904,0.863657
0.9866546654665466,0.9882628262826281,0.9868226822682267,0.9808820882088207,0.7057065706570657,0.5359135913591359,0.83069927,0.86155987
0.9869426942694268,0.9860786078607859,0.9845064506450644,0.9834023402340233,0.648988898889889,0.6105370537053705,0.82005703,0.85551304
0.9876507650765075,0.9902790279027903,0.9892469246924691,0.9863186318631862,0.6856045604560455,0.5917911791179117,0.8373738,0.85825425
0.9867986798679866,0.9861866186618661,0.9894749474947493,0.9843984398439843,0.6156615661566156,0.5571917191719171,0.8154889,0.86373043
0.9762736273627362,0.9878427842784279,0.9885388538853884,0.983198319831983,0.6332073207320732,0.598091809180918,0.85131055,0.87726086
0.9837743774377435,0.9887428742874287,0.9915151515151513,0.9903630363036303,0.6349354935493549,0.5666486648664866,0.8287307,0.85442364
0.9876027602760276,0.989090909090909,0.9864746474647464,0.9903150315031503,0.7024182418241823,0.6048004800480047,0.8362078,0.8668744
0.9876387638763875,0.9848424842484248,0.991071107110711,0.9878307830783076,0.6872727272727271,0.604020402040204,0.8412975,0.85923046
0.9904470447044704,0.9843384338433842,0.9898229822982296,0.9900870087008701,0.7012301230123011,0.4556255625562556,0.8222992,0.8387891
0.9905430543054304,0.9858505850585059,0.9827422742274227,0.9835343534353435,0.6809120912091209,0.5417461746174617,0.8146464,0.8591019
0.9854785478547854,0.9878787878787878,0.9842904290429042,0.9871587158715871,0.7234803480348033,0.6784278427842784,0.81611097,0.8360239
0.991047104710471,0.9879867986798679,0.9866306630663064,0.9837023702370237,0.7103270327032702,0.6062646264626462,0.8390983,0.86939
0.99007500750075,0.9888508850885088,0.9886828682868285,0.9869546954695467,0.7678127812781277,0.5439303930393038,0.8356877,0.8673363
0.9906990699069906,0.9823462346234622,0.9888748874887487,0.9906750675067505,0.6523252325232521,0.5506870687068707,0.820625,0.83980817
0.9750255025502548,0.9874947494749473,0.9886588658865886,0.99024302430243,0.7152955295529551,0.6061086108610861,0.82575566,0.84189165
0.9882748274827483,0.9883468346834682,0.9915391539153914,0.9823462346234622,0.6187818781878186,0.6703270327032702,0.8459285,0.87049127
0.989066906690669,0.99011101110111,0.9880588058805879,0.9886588658865886,0.6472607260726072,0.4882568256825682,0.8267495,0.85823166
0.9898589858985897,0.9900870087008701,0.9843864386438641,0.986246624662466,0.7595919591959195,0.6177737773777378,0.8214956,0.85251254
0.9851905190519051,0.9919351935193519,0.9898589858985897,0.983126312631263,0.718943894389439,0.6039603960396039,0.82334095,0.83731407
0.9892109210921091,0.9808340834083407,0.9892349234923491,0.9853945394539452,0.7296729672967296,0.5544554455445544,0.83597535,0.8501647
0.9897269726972696,0.9918991899189917,0.9801500150015001,0.9750255025502548,0.6612541254125412,0.5278487848784877,0.84035474,0.8653489
0.9851425142514251,0.988082808280828,0.9886468646864686,0.9855505550555055,0.6971617161716172,0.5236603660366036,0.83567977,0.86299956
0.9869306930693068,0.9847104710471046,0.9888628862886287,0.9911311131113111,0.6205220522052205,0.5921752175217522,0.83888465,0.86434174
